,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
EEP,-0.08925845331764391,0.34967779796291504,0.21464208765007833,-0.15618973931144067,0.5141851483954232,0.34332837144118666,0.32812620642983714,0.4771916066361947,-0.19450990856461436,0.17945389082011692,0.09356665268451644,0.12733816078620017,0.17308434806206568,-0.13719815943542327,-0.14622522884608952,0.1059070799518378,0.14318604257248851,0.21387546698644466,-0.14873035477915236,0.013721975537579511,0.34215536654198103,-1.0,-0.952915494012777,-0.4676450967311541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEQ,0.5094648685778053,0.674989535805357,-0.07684978244730704,0.3724839820507546,0.5758583966992952,0.2533336661098464,-0.13036225369581755,-0.4466147300271137,0.683480501671932,-0.4548563090701438,0.28728969760871503,0.4336295302535277,0.20600368707058642,0.3877937273003811,0.04364326463798214,-0.131231885747936,0.25897104809504085,0.2847915437048538,0.2845384706631522,0.22454588766717673,0.08910774086047442,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTA,0.181103881742583,0.16856528705343213,0.6238465990404978,0.40359668714999425,0.09683630713702644,0.13589401400031573,0.24631880776261092,0.22766809256382958,0.664203441271337,-0.6110955208893328,-0.07668843029817385,0.09773153955253859,-0.039052866370402756,0.04843162643444809,0.11993124784963058,0.1500558102266845,0.0450829898514269,0.3718688421952646,0.19270377966438693,0.052255431313365755,0.37629951273137474,0.17528224183155258,0.13142333866658482,0.1710895417178903,-0.09564512784489247,0.1046838248753117,-0.09975033166201562,0.1014065035069129,0.21900909897191018,0.08097868578746423,0.02798323475032595,-0.21072889041568968,0.15885340734647144
ECPG,0.4627501385105003,-0.6964222849863341,0.21688229731839284,0.28455977741178606,-0.15932891312847125,0.5260478285234985,-0.06849194258036809,0.40790626010103875,0.45261927136831526,-0.6027763784793602,-0.3306253597925419,-0.5180122116784688,-0.05339796788917746,-0.30568766076804504,0.12661376090086837,0.10709586265521351,0.4937481109611323,-0.23894419968832595,-0.3957291741403612,-0.1481890043143011,0.3643295978081678,-0.20843328069355246,0.4019080547482923,0.4012393190700139,0.2896802653371083,-0.06824708508298245,0.048490002024028686,-0.18053707808653718,-0.054978572484114085,-0.42791052767212384,0.11721927008810905,-0.3142693013055013,0.43379330032120517
WIRE,-0.23454889328994455,-0.049754497838852794,-0.12154287387148058,0.04964823822483661,0.12120194125746991,0.3177695859373156,-0.10920831206547263,-0.03528982615235718,0.6769910455289163,-0.8163677952426301,-0.29616109756337505,0.409406232227287,-0.0011535760461557098,0.13570740733033027,0.5696712684620439,0.31114520955482416,-0.08919298784759098,-0.12416764558900838,0.1332971594213212,-0.038627143330775104,-0.05228885227777482,0.2757676047400733,-0.07566405136782957,0.2729586105783664,-0.1638462395750856,0.0758102963501508,-0.31194287463853404,0.054085558103045814,0.0352364534426357,0.06675152485310232,-0.0042674673052973166,-0.04663892294059902,-0.24714637962710642
EXK,-0.15740537179772773,-0.22984278523142196,0.012238965187424511,0.07021897118318728,0.45444643013925984,-0.2499576535625317,-0.18342556464967516,-0.21254302406348524,-0.5129856165990874,-0.3174734751162502,0.8432138745781329,0.6348773585288708,0.6474934599892193,-0.3815566575771842,0.19422259028719077,-0.34045190354424254,-0.4148628427899097,-0.36960088602161023,-0.2649010205440974,-0.08576839465998053,0.3890229186863171,0.008341013634214939,-0.09964613602459321,0.03593153769642547,0.2936727340728,0.16721099779476106,-0.7599165946124318,0.31468973819468027,0.37342509653322714,0.36867048792353396,0.5025050995841194,0.6139259026071288,-0.14603589609183057
END,-0.007527871814861815,0.7545591583013155,0.0014747779487773419,-0.47527968596437825,-0.6674353810458432,-0.9967033174253015,-0.41511836219620746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENER,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.8448637316561844,-1.0,0.0,1.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGN,0.018066998559692654,-0.08823600591038577,0.06898858044768133,0.0989918852840381,0.09825317911416082,0.250286147441458,-0.08384315732450612,0.2651251783024966,0.5145892493751886,-0.32986487017698934,0.48751031780027027,-0.10972223899562752,-0.012133949538382354,-0.05131069410294649,0.3040152822367614,0.30499971002559495,-0.24673752437702584,-0.19320543143563051,0.01923170718434924,-0.028991323409867386,-0.03629304076921586,-0.9999998410538601,-0.9176157237325496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN,0.8117531901686701,1.0,0.9847360974145694,-0.42054736952696137,0.6189546543615227,0.49710406804581275,0.9864484643457715,0.351282596138594,-0.9990735225095314,0.9992769546010161,0.9338825021170191,0.8450439882697948,0.8035467451047187,0.9784900224547727,0.9055894981746647,0.87322298093584,1.0,1.0,-0.5108717182952658,-0.950089870963919,0.9557608989390914,0.9488471491093313,0.9860103037272451,0.9641556116882588,0.8731087348637981,0.7044362909858383,0.5743238083059375,0.9665415996169601,0.47891088838517626,-0.6590929303187567,0.13706405947465783,0.9787671523854029,-0.9965716961838321
ELGX,-0.09582103316486826,-0.14144795126253928,0.025995659263385016,0.1661294327900317,0.06613003351376469,0.16365116389490197,0.19012307766118938,-0.04178664198669789,0.3196824004340625,-0.27111617988152653,0.3638478650244013,0.28806593103990874,-0.10898241211277701,-0.21724605875443198,0.3753370057691954,-0.15370604979495264,-0.2408035846023623,0.5591114291736311,-0.44512471814447846,-0.41697757054410883,0.015490279169696653,-0.24312053643760106,-0.9999868145233669,0.4878531489915198,-0.016176235147386957,-0.41799281239092323,-0.4459656880035773,-0.3590030822708325,-0.9739501870787539,-1.0,-1.0,0.0,0.0
UUUU,-0.8421052631578947,0.0,0.7207283017462859,-0.491419689554496,0.0914280254089064,0.23153384021291767,-0.18078325647885027,0.9336542754222787,0.8467529439877374,-0.41394378456434255,0.30888325799404587,-0.5757614552803582,0.3046856949553892,-0.4733693483332259,0.7717483032240882,-0.816320564587688,0.6419852241967554,0.8387801822815429,0.3662702878759092,0.39085470168859826,0.21381806778876827,0.6632457443682093,0.25949393400221316,0.6651315287826851,-0.5616533297399361,0.1525338626778176,0.15075599731661257,0.03887299714636051,0.439720837391319,0.27926416608439086,0.3472755570177183,0.3043823509234317,0.702943287303696
ECYT,0.05462166548805448,0.17586202898401357,0.4901443293813214,-0.34124054369560836,-0.38558819213802936,0.08764016838985825,0.10452573822128983,-0.30342481436655655,0.5536164026710977,-0.6771675709870475,-0.1993141740752664,-0.29714366552207516,0.07274182283192797,-0.23685212402386982,0.22153871590505692,-0.21107106224007469,-0.704364707502211,0.7773532707808875,0.820154602627536,0.25615731244687906,0.41163165197546325,-0.9980714363406655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERII,0.273331402053107,0.2279874568465319,0.3364573106266032,-0.17983139177383042,-0.7046196383559582,-0.3224880740810027,-0.6662416565442971,-0.6637880733896728,0.46373400399391324,-0.23593961219708567,0.15094248386798592,0.32576280940207386,0.2310030920122831,0.32077680914883583,0.06002893812692449,0.17924714386532686,-0.008821771405632572,0.21090809530179042,0.17721870619249977,-0.14127564017252464,-0.3532309940711134,0.20488510283840786,-0.28317872699243446,0.5399297024759903,-0.022669823833375447,0.15225687927838683,0.5869989945643794,0.43996843401358265,-0.08532150444589463,0.5077264523280816,0.28870655198449785,0.2974670204032176,0.2868343264314581
ESA,-1.0,-0.8216216216216217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
ETP,0.45544581422183117,0.41283884748430816,-0.087792191605063,-0.011020986997084984,0.8091669593734431,0.43405303116664007,0.11876426446327056,0.9440623694760109,0.08904329763294135,0.22533259968903116,0.07599622869613307,0.03159819316470588,0.3784552192842586,0.19808678056300133,0.05947006929499412,0.9998813704104892,0.5989033171238348,0.3821718854781763,-0.3154332150383606,-0.12122026800565826,0.2909025060730797,-0.9999932014902072,0.4784308521497693,-0.2862839460600012,-0.1497549847921595,-0.7204501647702543,-0.4574488396716019,-0.9987572493786246,-0.9987747306209233,-0.4141341300092717,0.4162404403526718,0.0,0.0
ET,0.013751221654348902,0.20642687700387496,0.9363851399672672,-0.03921318095858316,0.4790004952178082,-0.16526457031367509,0.2132815589240634,-0.17094622689030417,0.9535101937473125,0.168621124097721,-0.36673878492754225,-0.08619572688639847,-0.056550253234163086,0.1396268477347392,0.2468405087712771,0.06298810192403079,0.3737574358423489,0.0813078256671323,-0.23497012265278733,-0.12057836099058455,0.3172310167023595,0.9816407142955071,0.11045225284915361,0.08168049180433087,-0.3775960715662529,0.036418060802959805,-1.0,-0.18781271869204305,-0.47807490035114397,0.11697778590995292,0.21717372074543603,0.035502187694690504,-0.037738392080256526
ENIA,-0.27824446820872545,0.37593104842402075,-0.4405089028375993,0.04888437043238215,0.23637063564455746,0.90225084585052,-0.9496878855507632,0.5012385423539749,-0.013354560925498736,-0.5171071833954921,-0.09440816026578787,0.7279089244617619,0.19206936451821538,0.3733548115935152,0.17587353471773437,-0.7313529554165216,-0.38913691467689143,-0.12889940965506588,0.019631628145704506,-0.09975694985854143,-0.4229475638321808,0.057570709406131446,0.5210121803685691,-0.5916707369969344,0.42179763948678656,0.17390333994537452,-0.2521885132697861,-0.4336992335029375,-0.7299515531162685,0.9911354025602711,-0.979747850586551,-0.2646582152060619,-0.46202130933311375
ENS,0.4712931949640731,-0.35963573043206376,-0.5790128364665615,0.06598038814058538,0.41498968974440287,-0.17722114524208332,-0.6836870074105557,-0.43362799487744763,0.39740347496643724,-0.6794137742791195,-0.047321117846845735,-0.003272006042728871,-0.0034363109690224813,-0.10969343234182996,0.3693148619054877,0.19423267328129118,-0.016314878030722464,-0.13441220175527965,0.09014186710421063,-0.04068942518989406,0.28068916473998484,0.1350027570507204,-0.12503829122282187,-0.06987290423668752,-0.04425383632604118,0.2416850195339022,-0.0529144253654248,-0.10540776343516854,0.33366489671109806,-0.21050910608379492,-0.16516229805276386,0.15976902105697932,-0.0231797322450308
ENOC,0.20935581069839868,0.041836204342686596,0.19893136373585973,0.05335698194979399,0.21096026252917552,-0.09249375351657249,-0.17088358156222427,-0.1978858120250287,0.45579049834012514,-0.18178735765262097,0.28098379748494107,-0.32449003636133966,-0.01778710622675942,-0.4332039895844018,0.23378586161819703,-0.33703370882274797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERF,0.43234097528781096,-0.1569012539961356,0.1540960979885303,0.6100860877529384,0.08818365342223115,-0.10561188043325129,-0.1706794621047599,0.11008312798179881,0.38522125040748045,-0.1000599269423799,-0.1622598474465169,0.5887368614145789,0.31456006918608864,0.1751718251931686,0.13740444771246071,0.06332946206127266,-0.05130646700282374,-0.05484639315217239,0.00021521705891954068,0.35198365247023006,0.10690441650818042,0.07507298633805687,0.15242374503533576,-0.08839293909330917,-0.132300493886082,-0.19119728651344264,0.028409983514700737,-0.025064342938663386,-0.16516643450738736,-0.10353808143516159,0.5023158421148393,-0.020706523255761486,-0.22578013423405505
EGX,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,-0.3888086343937533,0.766876057488477,0.7699150001763482,-0.08611201772344697,-0.423376078194448,-0.4389512209755805,-0.5247499280414277,-0.06278409254575726,0.8648426145283763,-0.8492522625266721,0.10256961563270348,-0.40397253915125453,-0.008072835334980079,-0.5509573485197807,0.7871103465353365,0.006000565801717174,-0.3027917503453378,-0.8042639188545491,-0.9586225915134947,-0.03301868406752769,0.21265931974003183,-0.49822711797155134,-0.835520668022878,0.18111938505885178,-0.5210539974241172,0.3290657245810858,-0.5575675352701762,0.8336656970184843,0.25456491495861955,-0.019038210771723237,-0.0021547739718604368,0.49559831191944487,-0.1328957466616388
EBF,-0.07350884666596783,-0.08788577424940912,-0.049675414646010226,-0.10560423577824078,-0.12704698180963736,-0.2732196342175232,0.0019471089917823643,0.1288426727853519,0.6153297133411757,-0.6730522623007489,0.12728749472012865,0.20806468021862823,-0.04028711297202852,-0.10821835048749501,0.5047130330837678,0.08549001738999845,0.01391746996361621,-0.038218105313889736,-0.13794273368297114,-0.11860627978014653,0.16092901743073987,0.10949044526245151,0.010812086610579948,0.0430764789630967,0.006968448175147437,0.06054974061837839,0.1465181357543533,-0.12853194638521107,-0.5175954331870607,-0.2798349888726049,-0.13851554257220897,-0.1538134930389506,-0.31012662293172555
ENPH,0.11076448323421045,0.38423682576412954,0.13305035909389565,0.4531948332596631,0.34434095541279586,-0.005272214187022922,0.4949272019256812,-0.15766041733967737,0.10932180454365122,-0.623842747826871,-0.23465341553621477,-0.6654143691374855,0.32876930890198247,0.1063921425828059,0.6885525978181295,-0.40269138193092574,0.3501070240099457,0.5635358316951428,0.4113059817702534,0.31887170897980494,0.20148826169893388,0.17326447844556214,0.3873034398365251,-0.042646815497904944,0.10307268478135281,0.31833008438085564,0.013929981336580504,0.5164366711550324,0.21404115464216225,-0.015197072942348698,-0.09026578210952925,-0.051722328488336834,0.13555260918891437
ENA,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPO,0.5722250208813278,-0.8188313264618848,0.17968135968420723,0.1520607450849947,-0.14924645915247434,0.08432728008353443,-0.21857851393885697,-0.190067275471312,0.6365330161174342,-0.7280191418380548,-0.03664080458396853,-0.14156019051572313,0.016890503482336144,-0.08595249115961738,0.5715231785367189,0.004154484015676091,-0.1437660186641879,-0.0321155157634798,-0.000319030148349019,0.2471295992244882,-0.284014626517077,0.1661972208980898,-0.20001707118651693,0.8081703717301478,-0.7901518323534619,-0.0028687807288759045,-0.06468475712574769,0.1354960840720183,-0.0981555802407998,0.11023608909652123,0.06168049983143413,-0.003287399506069045,-0.13769417720923594
ENE,1.0,-1.0,1.0,-0.40711462450592883,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9781468531468531,-1.0,-1.0,-1.0,1.0,-1.0,0.9960079840319361,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0
ENSG,-0.014604036136287413,-0.2599270375429013,0.11860180357215963,0.07894995639583319,0.06898836695626565,0.10931407900470881,0.5176263533310854,0.2963167202266634,0.7673127759668587,0.42161978052801763,0.14569762711864406,0.04690694325716717,0.06226803327294373,0.021063196227669913,0.2899532304089615,-0.018445525893033648,0.16092900266955953,0.048619848923954344,0.054081751235139995,0.09822812547313944,-0.04054245024150684,0.002675208456844198,-0.1611466331752681,0.3701023622094492,-0.31090620210890946,-0.004722874240710127,0.03428102145630731,-0.12522434202296123,0.011453360738737794,0.24980179674353525,0.34754870017465606,0.07777297958669581,0.19961476658827287
ESGR,-0.042590944676176495,0.3545735347357556,0.5054528883399091,0.8091166712450237,-0.28479816016717713,0.15828767738458774,-0.022291222807134872,0.25928010603118945,0.8091597094544942,-0.9180435898715275,0.6267260042025602,0.04482586568206766,-0.05329336993970316,0.7524400300452746,0.44794191262111865,0.11516532194273058,0.381242126620662,-0.5307154555035322,-0.43401553412072147,0.3336114837827462,-0.04909701894215523,0.02989223058842495,0.020401838664193914,-0.10621316668504806,0.6260823123568396,0.40077175541082327,-0.012031736992709393,0.02715395985314452,-0.2612493699227496,-0.11443646720994607,0.11702665031634263,-0.009075633286047173,-0.6276067825432226
ENSV,1.0,1.0,1.0,0.26984678595511785,0.6489141450901011,0.2407946427573254,0.21917670010570117,0.7163261056050922,0.11102809298592856,-0.8624590232903034,-0.6908289360463834,-0.7770480315578995,-0.1367569777604399,0.8848349944794262,-0.2702875850746123,-0.6346982249909517,-0.680481444075009,-0.2215925190011872,0.9599067863890817,0.20676480476248446,-0.03426400257840823,-0.08237610863431596,-0.40025620493717456,-0.5388555928886458,-0.27553270509091493,-0.9188856994570235,-0.8930404610686619,-0.060022495154748834,-0.12623357797396142,0.0,0.6850742559100357,-0.41649986886241597,0.9699026089739393
ENTG,-0.06516208219452366,0.35830160732567995,-0.04437983272487683,0.1373990887348631,0.09586492952515681,-0.18488701698787977,0.19757972714276756,0.3368170260522243,0.25891097943897723,-0.5465297793810677,0.5726879905324213,0.140449038974972,-0.03306155274881978,-0.18091126022253937,0.3306618684472369,-0.07761096684309826,0.08766163355116403,-0.17148629523664538,-0.062083072341097154,-0.05269682126631226,0.06096681970348503,0.10411304363445795,0.22154054593198855,-0.06564929303276779,-0.10766770196601896,0.027312108996974845,-0.02670455958700638,-0.06096168132045338,0.023252705995525286,-0.2016417412869629,0.06187136696189294,0.1405185037849167,0.088811579613272
ETR,-1.5014424767358313e-05,0.24020538631727958,-0.084801732134743,0.15549787912151075,0.06174110108700984,0.007387314944141831,-0.056248769622540586,-0.14095943473321582,0.20860091152977603,-0.3924073084639096,-0.0943395282453021,0.16373829508288504,-0.00933083719223687,0.16625246689853185,0.181760512349508,0.027849059644807293,-0.05700211903529194,0.13756030055852578,0.08456086674641677,0.2908855751244464,0.006646135998809348,0.26867443535437885,-0.22120948862551995,0.3843587198406385,-0.10022892917120109,0.007428234514062558,0.017485916292122806,0.0517618846249025,-0.07964726861861446,0.007658229130570172,-0.027972372327845,0.09569934208206017,0.2524943417085927
EBTC,0.8079418498619065,0.3845575457826494,0.14390277509852012,-0.02705078738234617,-0.2926452004944171,0.7341477086295527,0.25613632810464326,-0.07682474753930717,0.9889574883250853,-0.9692494741533638,0.844159883065488,0.22222766660761603,0.5902593575007368,0.6618105118583376,0.8178379664668131,0.4780488275968633,0.1039779081178538,0.042131006846530594,0.21640149136405357,0.5636852321935195,0.14895265226055937,-0.24201391345360218,-0.05430617563201664,-0.7813043482868731,0.4035192907884946,0.3320375360498798,-0.12569392575246785,0.2167373409827887,0.09286183017245245,0.5481943298490921,0.4522151047584545,-0.09228091278516581,0.05895577308882683
EFSC,0.5981329195223422,0.0743311423681379,0.06741884399897591,0.03683124044006459,0.02953946338237597,0.11594571918196514,0.3206878247457581,0.3289239421794742,0.663663357926488,-0.6738041267414406,-0.04041481698702057,-0.0021528051640756344,0.1075577529064994,0.1654127036084789,0.575296515577987,0.35957305919836974,-0.00813135584479878,-0.0723558073626084,0.13416148776116033,0.0794719460035998,0.037622747968564046,0.06592031098153547,0.2701625372512722,0.1364371451220812,-0.1013430512070352,0.10336685491129517,-0.07333639458894776,0.06492663408834251,0.029392558544640218,0.2987287918571658,0.2159055173838286,0.29891038537246095,0.6361353889525742
EPD,0.2963731779332988,0.40640309740642844,-0.10123258219066421,-0.2525576994240188,0.9953420387512104,0.27741247398067764,0.6088620022875385,0.033455797332887116,0.34602169162729696,0.30423491081783055,0.14482096969747468,0.17085185465696381,0.12437516873456944,0.18998128448028975,0.22950468850273242,0.1847076024972647,0.035112816684224994,0.13000994145509998,-0.0773502095971225,-0.10788061909907251,0.2530126230961926,-0.10179706334835326,0.11158143056346845,0.08006351580814702,-0.04663514319469084,0.007133552912283179,-0.23231571674251617,0.10582182195155794,-0.4841991338975073,-0.1788491432014264,0.036106236001587494,0.056416547927010535,-0.5071948535386168
